1721,-23.69,-10.57,212536,278527,180284,267847,201656,236914,193640,201278,199617,220390,219356,211844,237645,287327,291371,251563,261593,248799,290691,269779,273750,272518,220442,279739
1722,-10.94,-6.17,858319,963772,923777,1057966,693838,711162,752587,830979,817293,919353,758157,745409,914754,1115866,952012,959280,943061,910450,1552315,1189737,865852,979022,908966,945872
1723,-8.13,95.44,649410,706902,505420,456534,503615,496347,452816,393207,432718,335847,422791,394598,332281,526725,518292,554160,513243,377379,607351,687702,712468,758858,586009,648487
1724,24.12,43.85,206642,166484,124065,152082,143197,158180,149601,152473,134717,158111,126832,127422,143647,161603,142850,147704,160891,173432,164775,161805,148063,164938,150250,172133
1725,-1.73,59.60,975515,992652,600014,785959,841682,730635,557958,636485,489844,489248,545441,531424,611240,574853,443891,619818,698491,607862,748021,684332,677657,716901,619636,734313
1726,-12.67,7.22,673100,770746,537408,786523,792970,708516,732255,731228,594184,669485,636312,595797,627774,673348,583689,654464,757839,706593,766438,658910,631792,646539,589292,666448
1727,-3.60,4.13,157320,163192,114754,156461,144827,152575,145753,164133,140909,138401,134801,149425,151082,166749,160832,161650,185809,190684,215388,168799,211646,193515,176630,214201
1730,-12.07,-25.33,185384,210838,222258,469327,234003,341302,244458,324815,244761,245741,271707,234770,248280,196485,157441,314995,203619,223159,241197,239621,234341,274250,311729,341447
1732,8.66,-10.42,55982,51520,41832,64719,62685,44148,43696,51174,45855,52806,51981,51019,62491,60872,48352,49183,53114,49422,47409,46536,47283,52249,50690,54433
1735,-6.16,82.19,286670,305493,153100,222960,266860,232296,239107,254887,215671,190362,142980,133159,157351,234984,159324,136916,274209,292936,268113,272330,266545,272876,261136,285361
1773,0.48,29.53,855267,851219,682494,760089,727875,698477,675711,650400,611046,597201,598071,580843,660281,694073,686613,597684,689150,670109,677153,666741,681081,620801,626357,591199
1776,-16.33,33.94,136020,162575,81815,129522,150568,143788,109407,124033,108532,100301,77665,87440,101553,160073,104443,113169,134975,133492,142465,126495,125250,126264,113330,150163
3708,28.86,54.41,1163838,903186,633581,1088688,943406,1303972,1158096,1116660,1016098,874007,834106,770123,753753,533901,203138,370619,596262,517528,531144,567105,499264,470367,453914,543091
4720,-6.93,23.88,303251,325833,172420,333512,332814,306461,291745,278677,264198,309166,253895,267049,244793,261567,170920,181383,296278,267587,279532,273799,275972,270408,259009,290648
4722,-11.30,27.72,402600,453905,260982,418667,413563,349799,325267,343680,310353,281540,252817,279843,315217,414176,287466,249488,323091,331156,359007,333549,332726,341638,343542,387105
4739,1.10,60.16,642018,635013,508755,549362,478022,415072,373386,482591,412698,532990,435872,395847,400871,423101,410636,524279,506367,526665,577026,537132,611247,548288,465554,495178
4755,-12.55,2.34,301878,345212,298494,326140,319088,322963,271686,341015,352585,370494,377813,267628,294982,336221,277152,287088,311866,291536,325294,352512,320123,359747,296935,349440
4764,-11.11,-9.15,226738,255088,158031,311456,308985,281489,222069,232700,198121,195584,209591,171034,249583,255372,110302,198045,303045,252294,234980,277864,282542,287229,310396,306514
4766,-8.41,32.10,1556128,1699101,958896,1634821,1515022,1510227,1435195,1383760,1262664,1364392,1166193,1006512,1177977,1359220,1203487,1166696,1449276,1493227,1582326,1511486,1478644,1494840,1380165,1498360
1598,-21.26,29.94,1004666,1275903,1208886,1343735,2005978,1719006,1711714,1411781,1114849,1042445,903905,819092,773185,768689,400473,434445,586757,525651,560449,501204,430603,350329,302468,349644
1701,4.03,-7.64,647486,622390,522933,863490,736343,731270,613931,753371,626738,634856,617720,625512,701073,728371,640025,737281,672901,684393,671164,667515,664429,630287,637768,666255
1707,-7.06,13.33,762506,820392,557621,594187,1046553,963181,733274,748192,678882,740937,798685,776728,672841,752491,681703,574728,990584,924577,798134,684814,673792,756599,809548,824744
1720,-1.22,5.34,390132,394959,312910,393236,412784,340793,370225,359392,345579,340386,358120,379591,370344,393137,326403,314869,332276,345724,353035,369659,331181,347840,349245,339639
1731,24.98,55.94,116540,93247,88759,126627,91277,91285,87151,99118,98741,93714,93039,71210,74732,84445,72801,107813,83591,77832,85606,80346,88022,90429,91988,90384
1733,-9.93,20.46,157667,175045,210250,191093,150304,142900,161526,150014,165562,194017,224617,173582,130885,169925,197604,144401,195138,283608,187664,170745,139224,155788,166061,182401
1734,-3.26,2.96,202986,209831,187459,220867,174029,185698,180624,237151,204066,200095,177598,207854,197144,248999,214339,161834,250306,229946,190643,189657,184427,203090,204403,202196
1736,-12.59,36.32,2259849,2585437,2168495,2495565,3936987,2979988,2715434,3066687,2237583,2172534,2128218,1845275,1657797,2274687,1604803,1614326,3480203,2464363,2244246,2134057,2222015,1837455,1935854,1816021
1760,-10.24,2.30,99343,110681,168901,94467,172114,213950,115119,129161,166011,102966,79654,151948,97109,96943,163659,80004,161432,196841,106610,102949,164176,83666,93571,166661
1762,-41.68,-56.81,79533,136367,119871,165372,146960,171870,240784,62016,98590,124018,121894,85882,184136,113883,57109,136448,105740,87831,82561,111450,30258,75309,130971,115948
1783,-38.49,1.69,29919,48641,37945,24423,63858,39604,19463,51287,37624,26159,49206,37740,29423,54679,25071,23576,38276,42738,30837,50601,39758,30289,53615,41394
1786,-47.25,6.49,30424,57676,22736,30819,50453,30491,50982,23850,70193,26917,50156,25455,28569,49756,20048,40009,52309,39009,38494,31461,32145,39207,47369,30340
1789,-2.95,-33.53,234064,241169,197578,202389,322402,240069,311527,268571,146250,343506,212977,342981,352122,181101,202566,158856,384607,217531,217414,225599,205815,252199,261746,229663
1795,5.19,46.45,1157472,1100414,1015941,1208009,1011132,957236,1023290,1020621,747953,1116873,1052244,860254,790366,698813,519923,745428,1734290,728066,739594,607743,627033,745674,709789,679516
3164,-29.28,10.92,28873,40825,26344,36597,26445,24498,35899,32946,21028,25401,25339,27084,26031,41638,17227,21655,31124,25967,22364,42188,20973,26299,33926,31884
3705,-2.57,-13.88,604258,620219,423976,734637,836655,722106,661566,692967,579203,668823,629220,613000,701613,635966,647895,700996,850936,733316,692240,690934,705945,660349,631963,735901
4104,-1.60,-1.90,533199,541865,532455,552882,542971,555782,577013,573907,569144,542778,507393,534850,543510,565116,610939,557524,579223,578705,549178,496241,599769,513390,492741,567847
4106,-26.44,20.45,175798,238995,161881,179988,200738,180018,174691,206408,144875,173617,173709,188626,145948,180291,110249,126523,159040,197794,159483,146786,159216,175725,182083,193775
4108,104.39,257.26,19106,9348,8232,7594,15838,8157,7778,7156,9481,6977,7268,10347,5348,6790,3298,3372,5201,4447,4477,4734,6703,6057,17441,7276
4119,-40.80,-83.05,46551,78628,117932,127066,78498,214425,205214,190075,200510,288249,169230,284084,274608,243595,237366,303367,146778,193285,179896,202072,209737,216006,189228,213158
4133,47.90,25.26,47627,32203,35608,34687,44034,34254,36348,48878,42920,45825,44995,30459,38021,34838,38118,28196,33596,30617,35509,37199,30524,33678,34458,32142
4142,-60.10,-60.57,1977,4955,1155,821,127434,79472,614442,447539,168283,1898,51715,6350,5014,5177,4596,357241,274030,189774,163585,269008,215383,22412,72796,5901
4155,-3.68,-22.85,84995,88240,106005,101700,126795,120532,205049,129401,107176,105346,104273,104787,110169,121803,101439,147616,134622,118386,120663,103968,104753,82393,101019,110507
4164,-11.68,-39.85,158515,179481,275764,185814,226715,153543,154413,349580,176158,306437,244227,125004,263534,148190,281268,125594,301403,155010,153667,338365,279806,324189,304927,191134
4737,-1.21,10.90,130341,131937,121064,210797,290319,117448,99385,199098,151697,117052,122062,119822,117527,107680,154186,91540,269043,170764,311630,159536,141004,185973,156389,216116
4746,16.30,18.49,294885,253566,243488,239225,333189,207650,269546,280622,292692,241409,278860,259968,248879,288959,194573,179111,287308,215343,218989,269714,247279,272590,180439,197739
6491,-7.34,51.33,443216,478344,424559,309069,412169,458286,534425,420532,380742,349540,278055,291454,292882,251051,248922,223071,249453,368568,347013,283132,282396,281916,291906,245688
1802,1.23,67.70,4954460,4894198,2779777,3996314,4751198,4513047,4127169,4199290,4173931,3692449,3325435,3149379,2954287,3035110,1676285,2328821,3950424,3710004,3760060,3894574,3588814,3694355,3430702,3550696
1806,17.47,-31.94,272636,232084,110963,247388,263730,293646,304651,264681,328988,299541,403477,352198,400598,323807,154436,206872,406930,398167,404064,417361,407103,382004,468366,504456
1809,-6.10,30.00,178576,190185,108824,219701,205968,139469,177115,209589,143107,165601,120378,84378,137363,173912,117468,186180,184240,190600,185716,187853,198213,215449,181556,236875
1810,1.65,19.45,455094,447710,322490,415635,446003,476721,411014,558710,367048,423362,457922,366179,380992,505063,374465,330885,541205,530843,448020,538641,457511,484479,412239,467660
1817,-10.99,6.68,205788,231207,105282,223703,232162,187860,203519,205573,197882,212883,201584,190548,192901,204519,138584,138504,249873,221131,224399,171549,193517,189110,169458,212903
1903,-84.88,-11.00,13658,90359,22919,17479,13938,14133,15160,13217,11260,11790,12104,13566,15346,13332,13699,11925,15615,15145,12799,11986,11356,15280,10777,14404
1904,-4.19,17.05,3720469,3883294,2966698,3450873,4292951,3481592,3366103,3778583,3117609,3364103,3566963,2844762,3178515,3315852,2989541,2769466,4507231,3467924,3522377,3227938,3401559,3397846,3172628,3299696
1905,-6.45,18.11,1937683,2071320,1629999,1775959,1815317,1645777,1600126,1539235,1457853,1496446,1439364,1420542,1640562,1775146,1427073,1359253,1771241,1598482,1655313,1554233,1628979,1738683,1703325,1816747
1906,1.57,-86.87,13997,13780,40941,26234,71116,56654,101929,85805,93623,148465,115193,86731,106563,110646,179541,89196,110049,120887,117312,86170,100952,79015,91414,115901
1907,-4.48,16.52,7325248,7669058,5920568,7724639,7475081,6907954,6743318,6635793,6140800,6012155,5510681,5547969,6286886,6301950,4908635,4981539,6681502,6431224,6227481,6264813,6422441,6408554,6335226,6319100
1909,17.15,31.28,3813448,3255271,3251924,4645758,4420225,4305485,4179763,4189910,3862390,3862177,3533899,3237743,2904885,2414572,1489095,3049782,4421436,4254721,3976955,4003633,3863274,3927758,3751126,3899568
2002,0.03,45.10,36906048,36894940,30108270,30818388,30607760,29909497,27088765,26127823,25832421,24688800,23917855,23257451,25434105,27754842,26060991,24103044,29103956,27653365,27677766,28930655,30997557,30766856,29348282,32365285
2006,2.04,46.65,5071187,4969779,3196246,4702050,4913283,3983338,3914211,3690315,3196799,3515727,3409050,3207382,3457915,3713297,3180071,2724791,3891550,3604646,3692862,3457242,3613822,3541639,3914068,4198456
2007,-3.00,28.72,552310,569411,533414,569769,510572,470579,485649,461587,498115,376587,419890,441230,429089,507801,534355,454337,451480,424405,474870,503784,542585,595576,543271,601588
2008,15.76,111.06,127751,110361,63399,99906,110358,95820,95624,89423,77456,62950,92052,67167,60529,65493,71100,74539,76394,69065,56484,74979,71043,86548,76011,106190
2009,-20.18,29.14,242517,303843,139040,246267,234170,202123,185396,198501,173102,180791,166050,176158,187792,226830,178078,151605,219168,215118,208256,212677,216261,239242,214676,230559
2010,6.72,43.54,2204533,2065788,1495119,1912136,1867456,1919466,1748007,1695910,1687127,1662858,1492385,1474671,1535784,1570746,1301620,1301856,1655436,1663620,1511243,1457725,1245053,1419375,1405660,1324260
2012,4.12,45.99,949483,911934,564346,840622,846245,773663,661541,681066,649699,668069,655513,532262,650363,754345,553424,628893,792491,730871,789546,786366,793384,817399,756073,815614
2013,-18.64,-2.23,1083852,1332159,976157,1230121,1244946,1417470,1162396,1050965,972322,969747,1081296,1082568,1108576,1252784,933335,965765,1895691,1260204,998959,999719,1211400,1077920,1467346,1256687
2014,1.63,58.08,4011635,3947393,3571454,3311675,3268303,3147316,3181690,3415540,3217111,2610889,2976444,2336305,2537663,3260699,3363980,3474214,2555751,2408924,2322494,2614929,3378074,3590280,3038153,4271035
2015,-10.97,30.44,2969908,3335779,1810343,2749552,2791614,2525123,2291325,2303545,2011691,2236686,2167521,2178457,2276903,2461233,2483310,1570644,2471252,2283608,2369544,2238412,2123693,2324140,2128998,2334235
2017,7.00,90.83,406409,379823,307501,340450,365613,310408,329038,328473,430941,287800,243255,218516,212973,260163,280118,225708,289754,311949,247303,256434,369620,335179,357846,321986
2020,-0.74,46.23,505460,509220,367129,487487,489511,412000,397388,422015,476535,427611,419651,428547,345668,465460,451164,337448,385042,316492,346496,360469,360736,394540,332130,286519
2022,-21.25,37.82,905818,1150216,728517,1094501,608070,560876,555853,686857,528155,735681,792370,654742,657258,593622,694652,862248,930456,1093624,964411,850570,975735,798460,712433,1117614
2023,4.57,68.74,7040344,6732701,5718626,6226039,5320805,5564557,5376577,4909104,4781153,4079373,4344540,4193667,4172393,5287800,3624072,3741294,5080454,4359246,4560181,4991442,5239566,5364931,4424635,5298673
2024,-4.22,68.25,130363,136102,96975,130573,126359,125066,105395,111947,111342,90925,73916,79895,77482,104488,105122,72494,105952,89479,101381,103291,102934,104201,102928,97846
2025,-46.90,105.08,83818,157861,110212,179948,73423,85064,19931,87989,59475,69529,99680,2688,40871,116327,55553,93246,70218,63886,121237,49104,60880,118293,88606,110381
2027,4.88,127.45,8504918,8108971,6620346,6292369,5981364,5145374,5292296,5005162,4844581,4721138,4533084,3813270,3739328,5254067,5171552,5791299,4396044,4978326,6543031,6209521,6725636,7052002,6334963,7305207
2028,-11.30,66.43,1002548,1130308,806462,832002,953314,802682,946260,809010,616369,758568,613291,694878,602369,760417,620405,512592,916599,749509,802211,646945,852825,580769,657358,991765
2029,18.81,110.89,1245262,1048072,1182106,977540,1046703,804238,844643,827119,801842,649076,777851,635984,590475,802070,797389,804253,881249,607266,802790,981521,920995,782012,787368,832203
2030,-6.63,21.08,1131432,1211788,724720,1042513,1034605,923173,875719,980460,874900,907595,853299,835192,934463,936346,764163,641034,1026877,815217,994610,1020737,1067633,1108366,929348,1084284
2031,8.80,62.09,1187740,1091697,875359,1267366,1061397,842678,789674,857680,953174,1010454,774760,682896,732784,763992,716266,666556,888980,623098,834461,676434,729698,761800,623817,718047
2032,-0.37,22.56,276624,277664,227423,354041,343823,278325,263041,293646,280860,298767,274877,262843,225701,269045,247933,228084,290470,223669,220501,220746,259745,267248,217823,234999
2033,-13.41,7.91,68627,79255,51372,64935,69290,59593,59315,62230,56136,78109,61218,58001,63596,72964,62511,54810,67157,58061,72538,70879,70802,68460,62740,76396
2034,-10.39,37.50,1268314,1415329,933462,1042931,1065252,950552,948429,1131724,1018752,942357,971665,1004758,922422,1349388,1359852,1052001,1287788,1144280,1299248,1379583,1623485,1545581,1217870,1349318
2038,-13.40,3.93,805877,930624,572909,787410,807588,698833,557022,492258,510825,620794,604364,657470,775398,756575,646442,472956,742591,723744,677010,588190,494017,539819,598766,709582
2069,1.64,72.27,975613,959883,685675,886535,857145,742212,672466,636764,645619,610247,534702,574928,566325,632860,464213,496122,707992,686903,812629,688630,727194,913958,656269,787848
2211,-34.31,15.31,788423,1200293,927100,920804,1047321,847654,696865,838651,800599,687537,733942,640670,683738,592321,808820,1031986,1163221,625296,551119,642925,108/07,4026808,1.55,729614
3004,-29.29,-38.53,89725,126895,99727,105170,159675,102561,82026,85263,117802,110750,130524,115790,145974,215721,214325,223618,228549,235286,245370,255799,246918,254444,234543,255046
5007,-4.15,153.89,610860,637305,441325,552972,612479,415632,430654,508898,426295,396755,321088,226280,240603,527560,485385,481014,503575,444822,515657,498668,561290,602012,487712,503479
9958,1.53,68.88,609554,600383,552675,511059,614391,650752,619864,630125,707017,700467,580569,373444,360933,384295,467060,331666,419350,293335,262459,201594,200023,164936,174469,156604
